type,value
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,18.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,19.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
Ave3,20.5
